MRI上午,,,,,,
岗位,时间,8月4日,8月5日,8月6日,8月7日,8月8日
MR1,07:30-13:00,"
                张三
              ","
                李四
              ","
                王五
              ","
                赵六
              ","
                钱七
              "
MR2,07:30-13:00,"
                孙八
              ","
                周九        ","
                孙八
              ","
                郑十一
              ","
                王十二
              "
MR3,07:30-13:00,"
                孙八
              ","
                陈十四
              ","
                褚十五
              ","
                卫十六
              ","
                蒋十七
              "
MR4,07:30-13:00,"
                沈十八
              ","
                韩十九
              ","
                杨二十
              ","
                朱二一
              ","
                秦二二
              "
MR5,07:30-13:00,"
                尤二三
              ","
                孙八
              ","
                何二五
              ","
                吕二六
              ","
                施二七
              "
MR6,07:30-13:00,"
                张二八
              ","
                孔二九
              ","
                曹三十
              ","
                严三一
              ","
                华三二
              "
MR7,07:30-13:00,"
                金三三
              ","
                魏三四
              ","
                陶三五
              ","
                姜三六
              ","
                戚三七
              "
MR8,07:30-13:00,"
                谢三八
              ","
                邹三九
              ","
                喻四十
              ","
                柏四一
              ","
                水四二
              "
MR9,07:30-13:00,"
                窦四三
              ","
                章四四
              ","
                云四五
              ","
                苏四六
              ","
                潘四七
              "
MR10,07:30-13:00,"
                葛四八
              ","
                奚四九
              ","
                范五十
              ","
                彭五一
              ","
                郎五二
              "
MR11,07:30-13:00,"
                鲁五三
              ","
                韦五四
              ","
                昌五五
              ","
                马五六
              ","
                苗五七
              "
MR12,07:30-13:00,"
                凤五八
              ","
                花五九
              ","
                方六十
              ","
                俞六一
              ","
                任六二
              "
MR13,07:30-13:00,"
                袁六三
              ","
                柳六四
              ","
                酆六五
              ","
                鲍六六
              ","
                史六七
              "
,,,,,,
MRI下午,,,,,,
岗位,时间,8月4日,8月5日,8月6日,8月7日,8月8日
MR1,13:00-18:30,"
                唐六八
              ","
                孙八
              ","
                廉七十
              ","
                岑七一
              ","
                薛七二
              "
MR2,13:00-18:30,"
                雷七三
              ","
                贺七四
              ","
                倪七五
              ","
                汤七六
              ","
                滕七七
              "
MR3,13:00-18:30,"
                殷七八
              ","
                罗七九
              ","
                毕八十
              ","
                郝八一
              ","
                邬八二
              "
MR4,13:00-18:30,"
                安八三
              ","
                常八四
              ","
                孙八
              ","
                于八六
              ","
                时八七
              "
MR5,13:00-18:30,"
                傅八八
              ","
                皮八九
              ","
                卞九十
              ","
                齐九一
              ","
                康九二
              "
MR6,13:00-18:30,"
                伍九三
              ","
                孙八
              ","
                孙八
              ","
                卜九六
              ","
                顾九七
              "
MR7,13:00-18:30,"
                孟九八
              ","
                平九九
              ","
                黄一百
              ","
                和百一
              ","
                穆百二
              "
MR8,13:00-18:30,"
                萧百三
              ","
                尹百四
              ","
                姚百五
              ","
                邵百六
              ","
                湛百七
              "
MR9,13:00-18:30,"
                汪百八
              ","
                祁百九
              ","
                毛百十
              ","
                禹百十一
              ","
                狄百十二
              "
MR10,13:00-18:30,"
                米百十三
              ","
                贝百十四
              ","
                明百十五
              ","
                臧百十六
              ","
                计百十七
              "
MR11,13:00-18:30,"
                伏百十八
              ","
                成百十九
              ","
                戴百二十
              ","
                谈百二一
              ","
                宋百二二
              "
MR12,13:00-18:30,"
                茅百二三
              ","
                庞百二四
              ","
                熊百二五
              ","
                纪百二六
              ","
                舒百二七
              "
MR13,13:00-18:30,"
                屈百二八
              ","
                项百二九
              ","
                祝百三十
              ","
                董百三一
              ","
                梁百三二
              "
,,,,,,
MRI晚班,,,,,,
岗位,时间,8月4日,8月5日,8月6日,8月7日,8月8日
MR1,18:30-23:00,"
                杜百三三
              ","
                孙八
              ","
                蓝百三五
              ","
                闵百三六
              ","
                席百三七
              "
MR2,18:30-23:00,"
                季百三八
              ","
                孙八三九
              ","
                强百四十
              ","
                贾百四一
              ","
                路百四二
              "
MR3,18:30-23:00,"
                娄百四三
              ","
                危百四四
              ","
                江百四五
              ","
                童百四六
              ","
                颜百四七
              "
MR4,18:30-23:00,"
                郭百四八
              ","
                梅百四九
              ","
                孙八五十
              ","
                林百五一
              ","
                刁百五二
              "
MR5,18:30-23:00,"
                钟百五三
              ","
                徐百五四
              ","
                邱百五五
              ","
                骆百五六
              ","
                高百五七
              "
MR6,18:30-23:00,"
                夏百五八
              ","
                蔡百五九
              ","
                田百六十
              ","
                樊百六一
              ","
                胡百六二
              "
MR7,18:30-23:00,"
                凌百六三
              ","
                霍百六四
              ","
                虞百六五
              ","
                万百六六
              ","
                支百六七
              "
MR8,18:30-23:00,"
                柯百六八
              ","
                昝百六九
              ","
                管百七十
              ","
                卢百七一
              ","
                莫百七二
              "
MR9,18:30-23:00,"
                经百七三
              ","
                房百七四
              ","
                裘百七五
              ","
                缪百七六
              ","
                干百七七
              "
MR10,18:30-23:00,"
                解百七八
              ","
                应百七九
              ","
                宗百八十
              ","
                丁百八一
              ","
                宣百八二
              "
MR11,18:30-23:00,"
                贲百八三
              ","
                邓百八四
              ","
                郁百八五
              ","
                单百八六
              ","
                杭百八七
              "
晚班行政班,18:30-23:00,"
                孙八
              ","
                芮二百十三
              ",,,
,,,,,,
周末班,,,,,,
岗位,时间,8月9日,8月10日,,,
MR1,07:30-13:00,"
                洪百八八
              ","
                包百八九
              ",,,
MR2,07:30-13:00,"
                诸百九十
              ","
                左百九一
              ",,,
MR3,07:30-13:00,"
                石百九二
              ","
                崔百九三
              ",,,
MR4,07:30-13:00,"
                吉百九四
              ","
                钮百九五
              ",,,
MR5,07:30-13:00,"
                龚百九六
              ","
                程百九七
              ",,,
MR6,07:30-13:00,"
                孙八
              ","
                邢百九九
              ",,,
MR7,07:30-13:00,"
                滑二百
              ","
                裴二百一
              ",,,
MR8,07:30-13:00,"
                陆二百二
              ","
                荣二百三
              ",,,
MR9,07:30-13:00,"
                翁二百四
              ","
                荀二百五
              ",,,
MR10,07:30-13:00,"
                羊二百六
              ","
                於二百七
              ",,,
MR11,07:30-13:00,"
                惠二百八
              ","
                甄二百九
              ",,,
MR12,07:30-13:00,"
                曲二百十
              ","
                家二百十一
              ",,,
,,,,,,
补休周末班,全天,"
                羿二百十四
              ","
                储二百十五
              ",,,